feature0,feature1,True,Pred,Error
7,186,0.012585460000000001,0.006749165619683523,0.4637330999674607
7,530,0.00349328,0.004655513824517364,0.332705601760341
56,2036,0.00342362,0.003444020918918921,0.005958873624678216
7,206,0.009742099999999998,0.006614550572772969,0.32103442042547603
3,268,0.007830460000000001,0.0043981699129343604,0.4383254734799284
14,60,0.00485716,0.005351460315256287,0.10176735278563745
7,54,0.00348118,0.006842879512563346,0.965678164462437
3,2,0.0078352,0.01027767067014162,0.3117304816905273
7,44,0.003424580000000001,0.006328552533388913,0.847979177998152
14,56,0.003417679999999999,0.0049729229475375,0.455058094244488
1,58,0.017097960000000006,0.008922204492363793,0.47817140218109117
7,438,0.0035068200000000016,0.0058997384894464355,0.6823613671207626
14,96,0.00342706,0.004088983845467308,0.19314626690729317
7,186,0.0034306199999999997,0.006749165619683523,0.9673311587070336
3,34,0.006532179999999999,0.008877483297373562,0.35903837576024583
14,26,0.003464420000000001,0.0056263263904456524,0.6240312636590398
28,188,0.0034514000000000007,0.0034924068411411385,0.011881219546021253
3,38,0.010089459999999996,0.005449441280182263,0.4598877164702308
14,42,0.012169179999999991,0.005370684303523426,0.5586650617770935
3,28,0.013412140000000006,0.008227315353292472,0.386576985231852
1,496,0.009138779999999999,0.0048608873603603504,0.46810325225463895
7,36,0.0034400200000000002,0.005498076495897723,0.5982687588728329
7,168,0.0034839799999999994,0.005917402749797288,0.6984605967305464
7,124,0.00355502,0.005461396760413006,0.536249236407392
224,146,0.0034476000000000008,0.0034736940284427345,0.007568751723730649
14,514,0.0035665199999999997,0.003459090136979832,0.030121760993957
14,130,0.00339014,0.0036064132567100106,0.06379478626546715
28,8,0.003414959999999999,0.006323898839510109,0.851822229106669
14,14,0.011166859999999995,0.006819571597918739,0.38930266897599314
112,148,0.0035096600000000004,0.003480050698198203,0.008436515731380649
3,76,0.008287560000000001,0.008367238130187981,0.009614184414710708
3,510,0.0042586,0.00430120400864436,0.010004228771041995
7,104,0.007807560000000003,0.004696275869756899,0.39849634588054433
112,760,0.00345996,0.0034782134540540487,0.005275625745398345
7,192,0.008983700000000002,0.004980347605694126,0.44562400729163654
7,88,0.00789346,0.006614522767923474,0.16202492089356577
7,506,0.003438219999999999,0.003482620196025896,0.01291371582560072
7,158,0.01102184,0.0056716500815563245,0.48541712803340237
56,536,0.0034720800000000007,0.0034698509070141556,0.0006420050764512947
14,222,0.00344796,0.0034509773121504644,0.0008751006828572415
14,32,0.0034888,0.006362011190813529,0.8235528522166732
14,80,0.0034413800000000013,0.004540331386782477,0.3193345073146456
7,96,0.0049838799999999996,0.007867086169668813,0.5785063383686632
56,266,0.0034612800000000006,0.0035167460287859344,0.016024715939171003
7,38,0.006822619999999999,0.007125357310893088,0.04437258866726992
